Counts,Dilution
121,200
130,200
41,2000
152,200
56,2000
135,200
39,200
135,200
166,200
257,20
140,200
129,200
139,200
151,200
297,20
39,2000
215,20
155,200
166,200
148,200
169,200
40,200
157,200
146,200
27,200
27,200
42,2000
130,200
39,200
39,2000
137,200
38,2000
37,2000
44,2000
39,2000
133,200
40,2000
143,200
36,200
159,200
157,200
58,2000
126,200
144,200
140,200
125,200
129,200
112,200
134,200
45,2000
52,2000
243,20
164,200
177,200
176,200
36,2000
136,200
142,200
152,200
38,2000
167,200
53,2000
162,200
167,200
44,2000
67,2000
57,2000
50,2000
41,2000
36,2000
35,200
290,20
152,200
157,200
141,200
54,2000
146,200
32,200
55,2000
55,2000
43,2000
39,200
212,20
137,200
131,200
52,2000
265,20
146,200
139,200
47,2000
37,2000
44,2000
37,2000
261,20
51,2000
42,2000
157,200
49,2000
43,2000
30,2000
164,200
265,20
172,200
26,200
129,200
125,200
145,200
138,200
36,2000
153,200
45,2000
152,200
24,200
61,2000
173,200
36,2000
121,200
54,2000
44,2000
116,200
273,20
34,200
29,200
158,200
162,200
46,2000
141,200
143,200
152,200
49,2000
42,2000
126,200
152,200
38,200
50,200
31,2000
57,2000
128,200
41,2000
41,2000
148,200
131,200
131,200
27,200
122,200
32,2000
119,200
25,200
151,200
22,200
63,2000
143,200
144,200
161,200
173,200
36,2000
142,200
52,2000
175,200
155,200
152,200
162,200
27,200
50,2000
164,200
40,2000
33,2000
50,200
38,200
56,2000
46,2000
150,200
52,2000
180,200
46,2000
30,200
39,2000
43,2000
43,2000
39,2000
162,200
135,200
45,2000
39,2000
25,200
292,20
131,200
125,200
143,200
49,2000
154,200
38,2000
49,2000
45,2000
262,20
37,2000
41,200
112,200
53,2000
52,2000
172,200
54,2000
253,20
160,200
34,200
48,2000
47,2000
143,200
168,200
111,200
39,2000
41,200
44,2000
156,200
139,200
105,200
37,200
151,200
158,200
44,2000
52,2000
43,2000
236,20
38,2000
145,200
147,200
263,20
38,2000
162,200
31,200
56,2000
170,200
37,200
251,20
56,2000
175,200
169,200
125,200
53,2000
26,200
149,200
145,200
149,200
33,200
47,2000
174,200
177,200
47,2000
39,2000
114,200
149,200
144,200
144,200
153,200
34,200
46,2000
48,2000
159,200
44,2000
145,200
44,2000
37,200
29,2000
36,2000
266,20
135,200
35,200
149,200
164,200
143,200
278,20
128,200
28,200
32,2000
52,2000
57,2000
48,2000
56,2000
181,200
165,200
125,200
257,20
138,200
167,200
50,2000
167,200
286,20
114,200
157,200
32,200
135,200
36,2000
140,200
142,200
33,200
166,200
291,20
155,200
44,2000
170,200
41,2000
29,200
52,2000
166,200
36,200
176,200
143,200
42,2000
11,200
44,2000
58,2000
145,200
44,2000
43,2000
61,2000
53,2000
157,200
132,200
111,200
32,2000
26,200
137,200
43,2000
153,200
128,200
158,200
49,2000
35,2000
130,200
56,2000
139,200
155,200
265,20
142,200
229,20
50,2000
251,20
51,2000
44,2000
154,200
146,200
169,200
298,20
143,200
144,200
148,200
51,2000
156,200
47,2000
42,2000
45,2000
116,200
154,200
34,2000
53,2000
295,20
295,20
140,200
29,200
141,200
62,2000
117,200
48,2000
134,200
167,200
33,2000
285,20
56,2000
158,200
42,2000
162,200
35,2000
175,200
145,200
124,200
40,200
165,200
179,200
31,200
148,200
168,200
156,200
42,2000
142,200
147,200
207,200
157,200
149,200
151,200
50,2000
237,20
167,200
41,2000
146,200
51,2000
163,200
32,2000
38,2000
49,2000
145,200
39,2000
46,2000
29,2000
144,200
293,20
41,2000
53,2000
38,200
129,200
58,2000
152,200
36,2000
42,2000
167,200
115,200
134,200
286,20
40,200
144,200
118,200
290,20
161,200
58,2000
24,200
35,200
212,20
285,20
44,2000
166,200
124,200
32,200
42,2000
139,200
29,2000
56,2000
45,2000
107,200
135,200
45,2000
119,200
46,2000
258,20
119,200
299,20
171,200
156,200
34,200
178,200
46,2000
163,200
27,200
20,200
35,2000
168,200
42,2000
135,200
186,200
33,200
150,200
123,200
119,200
169,200
274,20
37,2000
167,200
138,200
50,2000
149,200
167,200
190,200
52,2000
128,200
38,200
51,2000
168,200
44,2000
162,200
36,2000
156,200
166,200
146,200
54,2000
59,2000
30,200
150,200
132,200
22,2000
57,2000
36,200
43,2000
42,2000
294,20
35,2000
44,2000
154,200
24,200
121,200
145,200
41,2000
45,200
136,200
38,2000
143,200
32,200
27,2000
43,2000
142,200
46,2000
54,2000
48,2000
162,200
279,20
42,2000
281,20
150,200
46,2000
154,200
143,200
129,200
55,2000
159,200
51,2000
37,2000
149,200
52,2000
154,200
269,20
173,200
48,2000
154,200
45,2000
166,200
50,2000
34,2000
36,2000
170,200
165,200
39,2000
133,200
158,200
143,200
33,2000
173,200
28,200
162,200
137,200
155,200
125,200
151,200
50,2000
141,200
42,2000
38,200
37,200
119,200
163,200
238,20
154,200
145,200
237,20
162,200
47,2000
51,2000
172,200
159,200
44,2000
42,2000
37,2000
40,2000
45,2000
37,200
160,200
50,2000
48,2000
162,200
277,20
159,200
115,200
144,200
161,200
40,200
47,2000
175,200
46,2000
141,200
129,200
132,200
151,200
160,200
138,200
146,200
42,2000
164,200
151,200
172,200
52,2000
33,2000
33,200
137,200
54,2000
165,200
164,200
266,20
51,2000
147,200
24,200
147,200
51,2000
151,200
50,200
55,2000
147,200
45,2000
54,2000
42,2000
125,200
35,200
181,20
179,20
37,200
40,2000
32,200
136,200
23,200
167,200
37,200
44,2000
150,200
145,200
188,200
171,200
153,200
132,200
124,200
167,200
33,200
158,200
167,200
150,200
39,2000
51,2000
142,200
167,200
55,2000
55,2000
34,2000
34,2000
130,200
40,2000
51,2000
153,200
158,200
62,2000
287,200
34,2000
33,2000
138,200
201,20
165,200
298,20
50,2000
174,200
144,200
37,2000
170,200
279,20
149,200
54,2000
43,200
50,2000
151,200
188,200
258,20
45,2000
38,2000
131,200
38,2000
139,200
176,200
37,2000
52,2000
143,200
48,200
48,2000
151,200
40,2000
56,2000
125,200
149,200
117,200
279,20
133,200
64,2000
138,200
39,2000
157,200
127,200
135,200
59,2000
51,2000
130,200
130,200
165,200
137,200
178,200
45,2000
38,2000
35,2000
41,200
159,200
144,200
134,200
45,2000
44,2000
135,200
133,200
131,200
145,200
67,2000
151,200
40,2000
142,200
122,200
154,200
35,2000
164,200
142,200
162,200
147,200
164,200
47,2000
46,2000
121,200
43,2000
28,200
161,200
159,200
132,200
36,2000
236,20
149,200
42,2000
159,200
161,200
143,200
141,200
159,200
53,2000
59,2000
49,2000
25,200
141,200
163,200
146,200
158,200
272,20
224,20
63,2000
208,20
51,2000
38,2000
41,2000
140,200
187,200
25,200
146,200
39,2000
145,200
46,2000
153,200
291,20
157,200
44,2000
143,200
247,20
56,2000
284,20
259,20
150,200
45,2000
55,2000
44,2000
150,200
142,200
140,200
191,200
179,200
35,2000
36,200
37,200
38,2000
52,2000
37,2000
162,200
28,200
44,2000
156,200
154,200
134,200
125,200
40,2000
122,200
163,200
162,200
157,200
185,200
165,200
59,2000
40,2000
123,200
128,200
45,2000
163,200
256,20
29,200
47,2000
58,2000
266,20
138,200
28,200
143,200
118,200
148,200
33,200
55,2000
168,200
39,2000
150,200
166,200
42,200
129,200
39,2000
37,200
165,200
50,2000
284,20
52,2000
152,200
152,200
25,200
50,2000
51,2000
160,200
167,200
117,200
41,2000
293,20
139,200
162,200
134,200
264,20
61,2000
165,200
129,200
145,200
44,2000
38,2000
114,200
32,200
27,200
64,2000
44,2000
37,2000
147,200
50,2000
48,2000
58,2000
35,200
189,200
153,200
250,20
35,2000
42,2000
147,200
32,2000
49,2000
166,200
153,200
52,2000
118,200
172,200
143,200
286,20
276,20
160,200
41,200
143,200
137,200
131,200
172,200
151,200
48,2000
155,200
49,2000
141,200
52,2000
35,2000
26,200
202,200
175,200
22,200
34,2000
30,200
189,200
196,200
42,2000
49,200
158,200
49,2000
48,2000
41,2000
54,2000
192,200
33,200
133,200
43,200
30,200
31,200
43,2000
222,20
165,200
26,200
142,200
157,200
137,200
130,200
38,2000
190,200
44,2000
167,200
151,200
133,200
45,2000
185,200
163,200
157,200
125,200
272,20
183,200
38,2000
47,2000
33,2000
146,200
276,20
170,200
150,200
40,2000
274,20
49,2000
188,200
27,2000
151,200
169,200
41,200
44,2000
165,200
136,200
40,2000
37,2000
57,2000
42,2000
151,200
35,2000
40,2000
37,200
148,200
136,200
287,20
38,2000
224,20
48,2000
158,200
147,200
39,2000
272,20
156,200
136,200
171,200
165,200
158,200
283,20
162,200
159,200
161,200
134,200
49,2000
141,200
30,2000
48,2000
134,200
37,2000
128,200
38,200
160,200
152,200
140,200
41,200
59,2000
49,2000
47,2000
127,200
148,200
179,200
146,200
24,200
172,200
32,2000
142,200
39,2000
151,200
41,2000
128,200
135,200
43,2000
146,200
32,200
148,200
43,2000
194,200
155,200
45,2000
160,200
40,2000
50,2000
55,2000
134,200
140,200
111,200
48,2000
43,2000
165,200
47,2000
291,20
45,2000
150,200
24,200
25,200
167,200
165,200
32,2000
146,200
145,200
150,200
189,200
133,200
59,2000
141,200
48,2000
30,200
140,200
35,2000
140,200
43,2000
29,200
24,200
137,200
141,200
163,200
47,2000
141,200
143,200
171,200
240,20
38,2000
152,200
44,200
34,2000
158,200
130,200
46,2000
130,200
50,2000
148,200
148,200
153,200
167,200
160,200
38,2000
38,2000
126,200
53,2000
30,2000
43,2000
151,200
48,2000
151,200
168,200
141,200
151,200
156,200
45,2000
250,20
265,20
155,200
167,200
49,2000
175,200
129,200
27,2000
45,2000
150,200
293,20
142,200
42,2000
30,2000
109,200
50,2000
49,2000
138,200
149,200
279,20
30,200
115,200
152,200
143,200
47,2000
36,2000
156,200
148,200
176,200
36,200
156,200
123,200
105,200
143,200
155,200
149,200
139,200
124,200
161,200
145,200
203,20
143,200
39,2000
187,200
291,20
43,2000
52,2000
57,200
33,200
167,200
131,200
42,2000
46,2000
213,20
55,2000
45,2000
48,2000
139,200
50,2000
51,2000
160,200
35,2000
135,200
38,200
271,20
33,200
155,200
169,200
46,2000
41,2000
50,2000
153,200
37,2000
283,20
172,200
152,200
20,200
148,200
58,2000
148,200
114,200
47,2000
170,200
28,200
147,200
42,2000
44,2000
48,2000
47,2000
165,200
51,2000
53,2000
159,200
297,20
43,2000
172,200
131,200
32,200
58,2000
45,200
42,2000
37,2000
282,20
151,200
151,200
165,200
51,2000
50,2000
42,200
46,2000
141,200
48,2000
185,200
145,200
189,200
139,200
152,200
38,2000
29,2000
42,2000
41,2000
150,200
180,200
44,2000
171,200
52,2000
53,2000
191,200
40,2000
144,200
50,2000
151,200
40,2000
157,200
40,2000
53,2000
231,20
171,20
23,200
173,200
144,200
136,200
36,2000
157,200
130,200
111,200
250,20
36,2000
54,2000
36,2000
47,2000
241,20
173,200
20,200
261,20
43,2000
131,200
179,200
156,200
141,200
33,2000
43,2000
136,200
141,200
158,200
151,200
188,20
164,200
162,200
275,20
158,200
48,2000
47,2000
48,2000
48,2000
55,2000
34,2000
240,20
136,200
39,2000
165,200
47,2000
127,200
22,200
150,200
148,200
46,2000
48,2000
171,200
121,200
26,200
141,200
171,200
167,200
37,2000
41,2000
128,200
50,2000
32,200
147,200
36,2000
50,2000
175,200
140,200
47,2000
41,2000
40,200
30,2000
156,200
51,2000
148,200
145,200
40,2000
144,200
33,200
35,200
42,2000
281,20
37,200
145,200
143,200
48,2000
163,200
295,20
151,200
121,200
37,2000
147,200
86,200
157,200
277,20
43,2000
180,200
42,2000
40,2000
142,200
52,2000
233,20
209,20
48,2000
41,2000
40,2000
123,200
38,2000
144,200
139,200
164,200
34,200
47,2000
42,200
163,200
161,200
44,2000
158,200
154,200
37,2000
155,200
33,2000
151,200
33,200
149,200
114,200
32,2000
183,200
153,200
142,200
22,200
157,200
267,20
185,200
48,2000
35,2000
294,20
143,200
117,200
152,200
165,200
138,200
115,200
147,200
45,2000
145,200
105,200
54,2000
49,2000
56,2000
163,200
54,2000
34,2000
51,2000
48,2000
150,200
136,200
135,200
44,2000
231,20
36,200
27,200
160,200
34,200
160,200
147,200
165,200
40,2000
56,2000
42,2000
42,2000
43,2000
46,2000
49,2000
58,2000
123,200
221,20
148,200
44,2000
46,2000
123,200
31,2000
44,2000
154,200
42,2000
159,200
154,200
45,2000
149,200
142,200
249,20
171,200
31,200
168,200
25,200
21,200
39,2000
42,200
52,2000
55,2000
126,200
157,200
54,2000
34,200
38,2000
38,2000
150,200
155,200
40,2000
153,200
129,200
182,200
41,2000
290,20
40,2000
149,200
147,200
161,200
44,2000
238,20
55,2000
31,2000
142,200
127,200
64,2000
178,200
57,2000
60,2000
149,200
40,2000
57,2000
49,2000
167,200
37,2000
129,200
49,2000
156,200
43,2000
178,200
123,200
36,2000
38,200
50,2000
63,2000
53,2000
142,200
47,2000
34,2000
48,2000
43,2000
38,2000
144,200
43,2000
47,2000
158,200
21,200
155,200
299,20
37,2000
150,200
150,200
145,200
116,200
38,2000
177,200
152,200
176,200
46,2000
260,20
46,2000
41,2000
141,200
161,200
248,20
45,2000
135,200
36,2000
270,20
251,20
123,200
220,20
61,2000
150,200
42,2000
39,2000
127,200
40,2000
281,20
38,2000
39,200
36,2000
25,200
40,2000
132,200
236,20
124,200
40,2000
163,200
123,200
151,200
151,200
55,2000
265,20
41,2000
54,2000
292,20
33,200
141,200
146,200
146,200
279,20
158,200
48,2000
40,2000
148,200
171,200
39,2000
272,20
136,200
54,2000
32,2000
140,200
140,200
141,200
124,200
46,2000
39,200
42,2000
143,200
146,200
137,200
149,200
117,200
47,200
225,20
168,200
139,200
46,2000
290,20
158,200
125,200
152,200
189,200
41,2000
41,2000
128,200
155,200
152,200
144,200
51,2000
292,20
139,200
164,200
163,200
40,2000
149,200
107,200
187,200
36,2000
262,20
129,200
149,200
47,2000
137,200
47,2000
29,200
32,200
157,200
59,2000
132,200
56,2000
290,20
127,200
142,200
244,20
146,200
36,200
206,200
52,2000
138,200
157,200
143,200
47,2000
31,200
167,200
140,200
201,200
140,200
46,2000
292,20
122,200
156,200
136,200
129,200
276,20
112,200
212,20
41,2000
158,200
152,200
138,200
42,2000
144,200
138,200
247,20
182,200
159,200
31,200
41,2000
118,200
143,200
162,200
176,200
54,2000
125,200
158,200
277,20
29,200
139,200
36,2000
153,200
43,200
132,200
169,200
143,200
17,2000
159,200
36,200
152,200
115,200
173,200
56,2000
30,200
146,200
137,200
139,200
155,200
32,200
43,2000
162,200
57,2000
39,200
122,200
67,2000
167,200
52,2000
139,200
141,200
23,200
45,2000
35,2000
260,20
254,20
39,2000
158,200
262,20
55,2000
42,2000
167,200
155,200
245,20
43,2000
52,2000
40,2000
54,2000
185,200
142,200
153,200
138,200
150,200
168,200
40,2000
155,200
26,200
45,2000
126,200
130,200
47,200
143,200
37,2000
141,200
270,20
60,2000
170,200
54,2000
227,20
148,200
285,20
151,200
174,200
43,2000
274,20
55,2000
159,200
168,200
143,200
164,200
32,200
158,200
134,200
156,200
119,200
50,2000
133,200
145,200
147,200
39,2000
44,200
59,2000
172,200
141,200
41,2000
44,2000
130,200
56,2000
145,200
178,200
149,200
135,200
165,200
132,200
161,200
45,2000
179,200
45,2000
161,200
157,200
55,2000
130,200
127,200
134,200
138,200
161,200
153,200
146,200
56,2000
36,200
49,2000
164,200
271,20
36,200
48,2000
54,2000
104,200
150,200
37,200
163,200
50,2000
144,200
243,20
48,2000
148,200
42,200
138,200
145,200
132,200
132,200
55,2000
35,2000
134,200
121,200
35,2000
156,200
151,200
293,20
149,200
37,200
62,2000
148,200
219,20
43,2000
56,2000
271,20
57,2000
141,200
53,2000
47,2000
258,20
154,200
58,2000
126,200
133,200
41,2000
137,200
50,2000
30,200
136,200
143,200
170,200
34,2000
135,200
54,2000
182,200
43,2000
54,2000
133,200
179,200
50,2000
143,200
44,2000
32,200
111,200
143,200
147,200
38,200
169,200
164,200
163,200
44,2000
155,200
138,200
132,200
165,200
48,2000
285,20
174,200
118,200
131,200
277,20
143,200
55,2000
57,2000
142,200
33,200
41,2000
33,2000
38,200
44,2000
26,200
271,20
156,200
156,200
69,2000
277,20
144,200
136,200
53,2000
36,2000
43,2000
146,200
120,200
164,200
49,2000
121,200
138,200
139,200
166,200
269,20
108,200
250,20
155,200
54,2000
51,2000
142,200
145,200
39,2000
158,200
131,200
218,20
124,200
141,200
41,2000
42,2000
149,200
141,200
179,200
300,20
135,200
41,2000
144,200
55,2000
41,2000
123,200
61,2000
56,2000
131,200
154,200
34,2000
165,200
161,200
139,200
152,200
153,200
136,200
61,2000
161,200
48,2000
157,200
194,200
138,200
39,2000
110,200
130,200
41,2000
189,200
167,200
152,200
109,200
152,200
56,2000
61,2000
144,200
39,2000
53,2000
45,200
134,200
57,2000
148,200
48,2000
130,200
147,200
142,200
113,200
252,20
150,200
34,2000
31,2000
25,2000
157,200
177,200
275,20
137,200
125,200
57,2000
39,200
160,200
61,2000
43,2000
266,20
48,2000
180,200
167,200
44,2000
140,200
51,2000
32,2000
36,2000
43,200
138,200
44,2000
34,2000
261,20
159,200
31,200
115,200
49,2000
41,200
45,2000
127,200
121,200
170,200
47,2000
43,2000
41,2000
118,200
154,200
47,2000
158,200
192,200
133,200
52,2000
144,200
163,200
128,200
40,2000
35,200
46,2000
34,200
140,200
51,2000
170,200
50,2000
154,200
38,200
138,200
138,200
159,200
250,20
29,200
39,2000
25,200
179,200
51,2000
36,2000
55,2000
145,200
47,2000
29,200
172,200
168,200
142,200
30,200
133,200
167,200
37,2000
153,200
147,20
232,20
43,2000
46,2000
211,20
41,2000
173,200
183,200
235,20
40,2000
57,2000
58,2000
34,2000
44,2000
144,200
145,200
49,2000
53,2000
149,200
180,200
38,2000
166,200
25,200
158,200
155,200
177,200
109,200
142,200
38,200
40,2000
279,20
53,2000
41,2000
118,200
176,200
249,20
188,200
113,200
45,2000
112,200
185,200
99,200
154,200
39,2000
28,200
30,2000
44,2000
30,200
32,200
49,2000
140,200
183,200
158,200
37,200
44,2000
42,2000
132,200
34,2000
137,200
58,2000
169,200
171,200
163,200
41,2000
147,200
37,200
41,2000
119,200
157,200
33,200
121,200
176,200
46,2000
174,200
276,20
41,200
31,200
56,2000
148,200
37,2000
150,200
154,200
38,2000
168,200
51,2000
146,200
135,200
47,2000
34,2000
149,200
160,200
160,200
154,200
172,200
133,200
49,2000
34,200
38,2000
160,200
125,200
167,200
173,200
61,2000
159,200
53,2000
154,200
131,200
44,2000
160,200
27,200
27,200
152,200
53,2000
138,200
53,2000
38,2000
256,20
173,200
161,200
149,200
36,2000
23,200
148,200
44,200
149,200
159,200
53,2000
30,200
183,200
155,200
48,2000
138,200
111,200
42,2000
46,2000
158,200
133,200
149,200
41,2000
268,20
151,200
145,200
33,2000
126,200
120,200
147,200
37,200
156,200
44,2000
160,200
271,20
275,20
149,200
35,2000
44,2000
156,200
169,200
63,2000
41,2000
44,2000
35,2000
55,2000
154,20
153,200
44,2000
129,200
284,20
26,200
35,200
47,2000
169,200
157,200
41,200
234,20
167,200
129,200
30,200
148,200
34,2000
140,200
53,2000
39,2000
173,200
165,200
33,2000
47,2000
38,2000
48,2000
38,2000
212,20
135,200
31,200
52,2000
114,200
156,200
124,200
60,2000
138,200
180,200
40,2000
30,200
152,200
153,200
126,200
156,200
122,200
44,2000
161,200
39,2000
136,200
171,200
200,200
42,2000
166,200
94,200
140,200
300,20
177,200
54,2000
134,200
177,200
266,20
46,2000
164,200
50,2000
29,2000
131,200
138,200
51,2000
157,200
49,2000
147,200
144,200
32,200
145,200
138,200
45,2000
165,200
169,200
56,2000
111,200
153,200
57,2000
57,2000
142,200
32,2000
57,2000
152,200
144,200
270,20
132,200
33,200
192,200
180,200
150,200
49,2000
126,200
40,200
150,200
48,2000
168,200
42,2000
110,200
36,2000
50,2000
147,200
158,200
58,2000
47,200
49,2000
155,200
51,200
31,200
40,2000
39,2000
33,2000
154,200
38,200
140,200
154,200
146,200
177,200
159,200
121,200
162,200
50,2000
180,200
149,200
46,2000
287,20
269,20
143,200
46,2000
178,200
152,200
151,200
161,200
51,2000
165,200
125,200
155,200
39,2000
148,200
264,20
28,2000
162,200
40,2000
43,2000
162,200
159,200
166,200
149,200
153,200
30,200
146,200
152,200
179,200
147,200
148,200
150,200
289,20
163,200
26,200
51,2000
172,200
154,200
134,200
167,200
145,200
176,200
34,2000
42,2000
33,200
154,200
150,200
145,200
31,200
129,200
136,200
159,200
40,2000
161,200
45,2000
143,200
167,200
291,20
124,200
138,200
182,200
299,20
26,200
135,200
111,200
36,2000
143,200
132,200
140,200
159,200
42,2000
155,200
166,200
46,2000
142,200
148,200
35,2000
37,2000
136,200
46,2000
162,200
170,200
169,200
162,200
165,200
160,200
193,200
141,200
136,200
156,200
160,200
28,200
129,200
141,200
159,200
188,200
151,200
146,200
38,2000
110,200
137,200
133,200
147,200
31,200
54,2000
47,2000
28,200
39,2000
26,200
29,2000
163,200
152,200
167,200
50,2000
126,200
142,200
160,200
171,200
141,200
165,200
37,2000
45,2000
49,2000
169,200
45,2000
43,2000
51,2000
40,2000
278,20
149,200
51,2000
32,200
139,200
151,200
52,2000
147,200
273,20
50,2000
142,200
38,2000
52,2000
150,200
30,200
152,200
47,2000
158,200
117,200
159,200
141,200
42,2000
178,200
132,200
145,200
40,2000
151,200
261,20
27,200
138,200
43,2000
49,2000
53,2000
159,200
171,200
55,2000
33,200
209,20
132,200
287,20
146,200
41,2000
142,200
268,20
138,200
56,2000
31,200
161,200
52,2000
148,200
157,200
222,20
45,2000
53,2000
176,200
137,200
49,2000
33,200
25,200
141,200
144,200
61,2000
154,200
163,200
130,200
44,2000
191,200
48,2000
30,200
179,200
48,2000
45,2000
40,2000
27,2000
56,2000
162,200
54,2000
49,2000
41,2000
279,20
138,200
